$$HAR,21:22:3,418986164,-938137279,291293,0,16,90,98143,3924,55296
$$HAR,21:22:6,418986161,-938137281,291375,0,32,90,98143,3924,55283
$$HAR,21:22:9,418986156,-938137284,291352,0,30,90,98143,3923,55244
$$HAR,21:22:12,418986160,-938137280,291262,0,33,90,98145,3923,55218
$$HAR,21:22:15,418986162,-938137275,291273,0,29,90,98143,3922,55229
$$HAR,21:22:17,418986161,-938137271,291277,0,16,90,98143,3922,55267
$$HAR,21:22:20,418986160,-938137273,291227,0,28,90,98141,3922,55189
$$HAR,21:22:23,418986159,-938137271,291195,0,26,90,98143,3922,55214
$$HAR,21:22:26,418986157,-938137262,291171,0,7,90,98143,3921,55202
$$HAR,21:22:29,418986158,-938137260,291160,0,10,90,98143,3920,55244
$$HAR,21:22:32,418986153,-938137259,291252,0,28,90,98143,3919,55288
$$HAR,21:22:35,418986156,-938137258,291189,0,33,90,98143,3919,55340
$$HAR,21:22:38,418986157,-938137261,291134,0,22,90,98143,3918,55367
$$HAR,21:22:41,418986161,-938137257,291235,0,24,90,98143,3917,55344
$$HAR,21:22:44,418986158,-938137261,291159,0,38,90,98145,3917,55344
$$HAR,21:22:47,418986156,-938137270,291058,0,38,90,98143,3916,55344
$$HAR,21:22:50,418986154,-938137272,290971,0,28,90,98143,3916,55363
$$HAR,21:22:53,418986153,-938137270,290896,0,25,90,98143,3915,55343
$$HAR,21:22:55,418986154,-938137271,290842,0,21,90,98145,3915,55362
$$HAR,21:22:58,418986155,-938137270,290808,0,13,90,98143,3916,55310
$$HAR,21:23:1,418986153,-938137278,290921,0,46,90,98143,3915,55316
$$HAR,21:23:4,418986157,-938137273,290816,0,16,90,98141,3914,55343
$$HAR,21:23:7,418986158,-938137271,290735,0,24,90,98143,3913,55360
$$HAR,21:23:10,418986158,-938137264,290649,0,25,86,98143,3913,55372
$$HAR,21:23:13,418986159,-938137262,290566,0,12,86,98139,3912,55381
$$HAR,21:23:16,418986156,-938137263,290602,0,28,86,98139,3912,55389
$$HAR,21:23:19,418986158,-938137257,290551,0,38,86,98139,3911,55404
$$HAR,21:23:22,418986158,-938137260,290636,0,19,86,98139,3911,55418
$$HAR,21:23:25,418986157,-938137267,290765,0,20,91,98137,3910,55424
$$HAR,21:23:28,418986157,-938137262,290735,0,20,91,98137,3910,55418
$$HAR,21:23:31,418986153,-938137267,290765,0,20,91,98139,3909,55404
$$HAR,21:23:34,418986154,-938137264,290751,0,12,91,98139,3909,55391
$$HAR,21:23:36,418986155,-938137260,290729,0,15,91,98137,3908,55378
$$HAR,21:23:39,418986156,-938137261,290728,0,24,91,98139,3909,55313
$$HAR,21:23:42,418986158,-938137253,290608,0,21,91,98139,3909,55351
$$HAR,21:23:45,418986163,-938137239,290476,0,1,91,98139,3908,55403
$$HAR,21:23:48,418986168,-938137233,290390,0,17,91,98137,3908,55409
$$HAR,21:23:51,418986164,-938137231,290472,0,26,91,98139,3907,55397
$$HAR,21:23:54,418986166,-938137227,290488,0,41,91,98139,3907,55437
$$HAR,21:23:57,418986164,-938137233,290598,0,29,91,98137,3906,55491
$$HAR,21:24:0,418986164,-938137230,290487,0,11,91,98137,3906,55485
$$HAR,21:24:3,418986165,-938137221,290446,0,22,91,98137,3905,55499
$$HAR,21:24:6,418986166,-938137222,290437,0,18,91,98139,3905,55453
$$HAR,21:24:9,418986162,-938137221,290377,0,24,91,98139,3905,55438
$$HAR,21:24:12,418986159,-938137220,290233,0,10,91,98137,3904,55447
$$HAR,21:24:15,418986158,-938137219,290116,0,42,91,98137,3904,55447
$$HAR,21:24:18,418986156,-938137218,290079,0,31,91,98137,3903,55474
$$HAR,21:24:18,418986156,-938137218,290079,0,31,91,98137,3903,55447
$$HAR,21:24:21,418986152,-938137224,290171,0,30,91,98139,3903,55447
$$HAR,21:24:24,418986152,-938137225,290179,0,26,91,98137,3904,55349
$$HAR,21:24:26,418986153,-938137228,290294,0,17,91,98137,3905,55210
$$HAR,21:24:28,418986154,-938137228,290263,0,13,91,98139,3906,55131
$$HAR,21:24:32,418986158,-938137233,290258,0,3,91,98136,3906,55060
$$HAR,21:24:35,418986159,-938137235,290318,0,8,91,98136,3905,55145
$$HAR,21:24:38,418986160,-938137237,290323,0,21,91,98136,3904,55219
$$HAR,21:24:41,418986162,-938137238,290355,0,23,91,98136,3903,55265
$$HAR,21:24:44,418986164,-938137233,290313,0,25,91,98137,3902,55279
$$HAR,21:24:47,418986162,-938137242,290272,0,12,91,98136,3902,55273
$$HAR,21:24:50,418986159,-938137248,290229,0,12,91,98137,3901,55286
$$HAR,21:24:53,418986158,-938137249,290323,0,26,91,98137,3901,55273
$$HAR,21:24:56,418986161,-938137252,290297,0,16,91,98137,3900,55260
$$HAR,21:24:59,418986164,-938137252,290247,0,26,91,98136,3900,55267
$$HAR,21:25:1,418986165,-938137250,290202,0,22,91,98136,3900,55267
$$HAR,21:25:4,418986165,-938137246,290340,0,17,91,98137,3901,55175
$$HAR,21:25:7,418986164,-938137250,290373,0,25,91,98137,3900,55168
$$HAR,21:25:10,418986165,-938137244,290428,0,39,91,98136,3900,55208
$$HAR,21:25:13,418986168,-938137242,290448,0,51,91,98136,3900,55214
$$HAR,21:25:16,418986169,-938137256,290577,0,8,91,98137,3899,55227
$$HAR,21:25:19,418986166,-938137257,290676,0,11,91,98137,3899,55220
$$HAR,21:25:22,418986160,-938137260,290669,0,16,91,98137,3898,55201
$$HAR,21:25:25,418986157,-938137261,290586,0,15,91,98136,3898,55195
$$HAR,21:25:28,418986157,-938137263,290531,0,21,91,98136,3898,55201
$$HAR,21:25:31,418986157,-938137265,290587,0,13,91,98136,3897,55197
$$HAR,21:25:34,418986158,-938137264,290555,0,3,91,98137,3897,55197
$$HAR,21:25:37,418986156,-938137263,290484,0,6,91,98136,3896,55178
$$HAR,21:25:40,418986157,-938137266,290385,0,26,91,98134,3895,55174
$$HAR,21:25:43,418986161,-938137261,290295,0,4,91,98134,3895,55149
$$HAR,21:25:46,418986164,-938137259,290337,0,56,91,98134,3895,55149
$$HAR,21:25:49,418986164,-938137258,290302,0,3,91,98134,3895,55141
$$HAR,21:25:52,418986164,-938137260,290265,0,7,91,98136,3895,55134
$$HAR,21:25:54,418986165,-938137263,290344,0,10,91,98136,3895,55128
$$HAR,21:25:57,418986165,-938137259,290355,0,29,91,98136,3896,55040
$$HAR,21:26:0,418986164,-938137265,290393,0,28,91,98137,3896,55034
$$HAR,21:26:3,418986170,-938137276,290445,0,33,91,98134,3896,55067
$$HAR,21:26:6,418986171,-938137279,290484,0,44,91,98136,3895,55076
$$HAR,21:26:9,418986171,-938137282,290475,0,22,91,98136,3895,55088
$$HAR,21:26:12,418986169,-938137278,290566,0,11,91,98136,3895,55082
$$HAR,21:26:15,418986170,-938137281,290487,0,20,92,98136,3894,55073
$$HAR,21:26:18,418986168,-938137285,290463,0,7,92,98137,3894,55065
$$HAR,21:26:21,418986167,-938137278,290309,0,12,92,98137,3894,55052
$$HAR,21:26:24,418986170,-938137271,290313,0,37,92,98134,3894,55046
$$HAR,21:26:27,418986174,-938137262,290328,0,40,92,98134,3893,55029
$$HAR,21:26:30,418986174,-938137256,290203,0,30,92,98136,3893,55029
$$HAR,21:26:33,418986167,-938137245,290146,0,45,92,98134,3893,55017
$$HAR,21:26:35,418986165,-938137242,290068,0,21,92,98136,3893,55029
$$HAR,21:26:38,418986165,-938137241,289963,0,8,92,98136,3894,54936
$$HAR,21:26:41,418986162,-938137245,289925,0,9,92,98136,3894,54929
$$HAR,21:26:44,418986157,-938137250,289894,0,26,92,98134,3894,54961
$$HAR,21:26:47,418986152,-938137249,289965,0,9,92,98134,3893,54958
$$HAR,21:26:50,418986151,-938137248,289936,0,15,92,98134,3893,54971
$$HAR,21:26:53,418986153,-938137249,289898,0,83,92,98134,3893,55004
$$HAR,21:26:56,418986155,-938137253,289894,0,42,92,98134,3893,55042
$$HAR,21:26:59,418986158,-938137252,289851,0,24,92,98134,3892,55042
$$HAR,21:27:2,418986159,-938137252,289865,0,32,92,98134,3892,55010
$$HAR,21:27:5,418986167,-938137253,289725,0,16,92,98134,3892,54958
$$HAR,21:27:8,418986170,-938137257,289647,0,28,92,98136,3892,54919
$$HAR,21:27:11,418986168,-938137260,289695,0,11,92,98130,3892,54900
$$HAR,21:27:14,418986171,-938137264,289751,0,28,92,98130,3892,54879
$$HAR,21:27:16,418986173,-938137264,289775,0,25,92,98130,3891,54866
$$HAR,21:27:19,418986172,-938137268,289841,0,39,92,98134,3893,54787
$$HAR,21:27:22,418986168,-938137273,289793,0,30,92,98134,3892,54795
$$HAR,21:27:25,418986166,-938137276,289776,0,31,92,98134,3892,54827
$$HAR,21:27:28,418986165,-938137279,289801,0,22,92,98130,3891,54826
$$HAR,21:27:31,418986163,-938137277,289805,0,23,92,98130,3891,54839
$$HAR,21:27:34,418986162,-938137274,289724,0,27,92,98130,3891,54854
$$HAR,21:27:37,418986159,-938137272,289700,0,41,92,98130,3891,54847
$$HAR,21:27:40,418986159,-938137271,289709,0,84,92,98130,3890,54860
$$HAR,21:27:43,418986162,-938137280,289874,0,10,92,98130,3890,54872
$$HAR,21:27:46,418986160,-938137279,289902,0,33,92,98132,3890,54866
$$HAR,21:27:49,418986159,-938137278,289921,0,18,89,98132,3890,54866
$$HAR,21:27:52,418986160,-938137286,290126,0,21,89,98132,3890,54860
$$HAR,21:27:55,418986161,-938137281,290032,0,27,89,98132,3890,54879
$$HAR,21:27:58,418986161,-938137280,290157,0,36,89,98132,3890,54885
$$HAR,21:28:0,418986162,-938137282,290163,0,27,89,98130,3889,54879
$$HAR,21:28:3,418986159,-938137290,290309,0,19,89,98130,3891,54795
$$HAR,21:28:6,418986159,-938137291,290386,0,9,89,98130,3891,54774
$$HAR,21:28:9,418986161,-938137284,290366,0,33,89,98130,3890,54814
$$HAR,21:28:12,418986158,-938137289,290536,0,27,89,98132,3890,54839
$$HAR,21:28:15,418986161,-938137287,290489,0,10,89,98128,3889,54839
$$HAR,21:28:18,418986163,-938137282,290593,0,41,89,98130,3889,54820
$$HAR,21:28:21,418986163,-938137281,290523,0,30,89,98130,3889,54814
$$HAR,21:28:24,418986168,-938137278,290526,0,13,90,98130,3889,54795
$$HAR,21:28:27,418986169,-938137277,290466,0,41,90,98130,3889,54795
$$HAR,21:28:30,418986170,-938137277,290503,0,6,90,98130,3888,54799
$$HAR,21:28:33,418986172,-938137271,290342,0,12,90,98130,3888,54799
$$HAR,21:28:33,418986172,-938137271,290342,0,12,90,98130,3888,54779
$$HAR,21:28:33,418986172,-938137271,290342,0,12,90,98130,3888,54772
$$HAR,21:28:33,418986172,-938137271,290342,0,12,90,98130,3888,54766
$$HAR,21:28:45,418986172,-938137254,290079,0,31,90,98130,3888,54779
$$HAR,21:28:48,418986168,-938137260,290166,0,40,90,98130,3888,54753
$$HAR,21:28:51,418986168,-938137263,290278,0,17,90,98130,3888,54779
$$HAR,21:28:54,418986168,-938137257,290225,0,24,90,98130,3888,54852
$$HAR,21:28:57,418986166,-938137247,290164,0,22,90,98128,3887,54835
$$HAR,21:29:0,418986171,-938137241,290102,0,9,90,98128,3887,54801
$$HAR,21:29:3,418986169,-938137236,290012,0,29,90,98128,3887,54770
$$HAR,21:29:5,418986169,-938137234,290097,0,19,90,98128,3887,54724
$$HAR,21:29:8,418986170,-938137237,290088,0,56,90,98128,3889,54624
$$HAR,21:29:11,418986171,-938137236,290113,0,29,90,98128,3889,54585
$$HAR,21:29:14,418986171,-938137231,290124,0,32,90,98128,3888,54610
$$HAR,21:29:17,418986168,-938137229,290151,0,37,90,98128,3888,54649
$$HAR,21:29:20,418986169,-938137227,290178,0,61,90,98126,3887,54711
$$HAR,21:29:23,418986170,-938137225,290059,0,23,90,98126,3887,54703
$$HAR,21:29:26,418986167,-938137227,290008,0,22,90,98126,3887,54684
$$HAR,21:29:29,418986166,-938137223,289956,0,9,90,98126,3887,54645
$$HAR,21:29:32,418986165,-938137227,289883,0,55,90,98126,3887,54672
$$HAR,21:29:35,418986163,-938137231,289928,0,46,90,98126,3887,54764
$$HAR,21:29:38,418986164,-938137233,290032,0,20,90,98128,3887,54887
$$HAR,21:29:41,418986167,-938137229,289941,0,4,90,98128,3886,54870
$$HAR,21:29:44,418986167,-938137225,289810,0,16,90,98128,3886,54793
$$HAR,21:29:46,418986170,-938137222,289658,0,4,90,98128,3886,54740
$$HAR,21:29:49,418986168,-938137224,289598,0,25,90,98128,3887,54645
$$HAR,21:29:52,418986163,-938137220,289615,0,23,90,98128,3887,54632
$$HAR,21:29:55,418986162,-938137219,289526,0,7,90,98128,3886,54636
$$HAR,21:29:58,418986161,-938137217,289385,0,58,90,98124,3885,54615
$$HAR,21:30:1,418986160,-938137215,289305,0,31,90,98126,3884,54615
$$HAR,21:30:4,418986156,-938137221,289399,0,14,90,98126,3884,54621
$$HAR,21:30:7,418986155,-938137220,289411,0,13,90,98126,3884,54621
$$HAR,21:30:10,418986152,-938137218,289554,0,36,90,98128,3884,54615
$$HAR,21:30:13,418986159,-938137215,289608,0,44,90,98128,3884,54609
$$HAR,21:30:16,418986166,-938137213,289468,0,34,90,98128,3884,54609
$$HAR,21:30:19,418986167,-938137205,289412,0,43,90,98128,3884,54596
$$HAR,21:30:22,418986164,-938137194,289432,0,39,90,98128,3884,54582
$$HAR,21:30:25,418986165,-938137203,289409,0,41,90,98128,3884,54582
$$HAR,21:30:28,418986164,-938137208,289397,0,29,90,98128,3884,54563
$$HAR,21:30:31,418986157,-938137214,289542,0,34,90,98126,3883,54557
$$HAR,21:30:33,418986155,-938137215,289538,0,34,90,98126,3883,54575
$$HAR,21:30:36,418986152,-938137217,289554,0,25,90,98126,3885,54505
$$HAR,21:30:39,418986151,-938137215,289502,0,38,90,98128,3885,54499
$$HAR,21:30:42,418986152,-938137207,289553,0,56,90,98128,3884,54523
$$HAR,21:30:45,418986157,-938137196,289482,0,14,90,98128,3884,54557
$$HAR,21:30:48,418986161,-938137188,289422,0,11,90,98128,3884,54563
$$HAR,21:30:51,418986157,-938137187,289572,0,6,90,98128,3884,54563
$$HAR,21:30:54,418986157,-938137195,289680,0,7,90,98130,3884,54569
$$HAR,21:30:57,418986155,-938137200,289753,0,24,90,98130,3884,54551
$$HAR,21:31:0,418986156,-938137203,289781,0,36,90,98126,3883,54551
$$HAR,21:31:3,418986155,-938137207,289832,0,38,90,98126,3883,54557
$$HAR,21:31:6,418986159,-938137210,289844,0,21,90,98126,3883,54538
$$HAR,21:31:9,418986159,-938137205,289805,0,20,90,98126,3883,54530
$$HAR,21:31:12,418986165,-938137193,289714,0,44,90,98126,3883,54523
$$HAR,21:31:15,418986169,-938137193,289824,0,21,90,98126,3883,54511
$$HAR,21:31:17,418986173,-938137187,289762,0,43,90,98126,3883,54498
$$HAR,21:31:20,418986176,-938137186,289708,0,17,88,98128,3884,54440
$$HAR,21:31:23,418986179,-938137184,289655,0,20,88,98128,3884,54446
$$HAR,21:31:26,418986182,-938137183,289707,0,25,88,98128,3884,54459
$$HAR,21:31:29,418986184,-938137176,289600,0,16,88,98126,3883,54471
$$HAR,21:31:32,418986186,-938137176,289479,0,9,88,98126,3883,54471
$$HAR,21:31:35,418986184,-938137180,289386,0,22,88,98126,3883,54486
$$HAR,21:31:38,418986178,-938137178,289476,0,38,88,98126,3883,54486
$$HAR,21:31:41,418986175,-938137184,289521,0,19,88,98126,3883,54465
$$HAR,21:31:44,418986170,-938137184,289537,0,19,88,98126,3883,54459
$$HAR,21:31:47,418986170,-938137183,289544,0,28,88,98128,3883,54446
$$HAR,21:31:50,418986170,-938137180,289499,0,46,88,98126,3883,54440
$$HAR,21:31:53,418986169,-938137187,289640,0,31,88,98126,3883,54419
$$HAR,21:31:56,418986169,-938137186,289517,0,11,88,98126,3883,54419
$$HAR,21:31:58,418986171,-938137184,289487,0,23,88,98126,3883,54407
$$HAR,21:32:0,418986171,-938137189,289350,0,19,88,98128,3885,54315
$$HAR,21:32:3,418986170,-938137183,289347,0,6,88,98128,3886,54218
$$HAR,21:32:6,418986167,-938137181,289463,0,10,88,98130,3886,54257
$$HAR,21:32:9,418986165,-938137179,289476,0,4,88,98126,3885,54336
$$HAR,21:32:12,418986164,-938137177,289523,0,42,88,98128,3885,54349
$$HAR,21:32:15,418986163,-938137174,289597,0,39,88,98128,3884,54348
$$HAR,21:32:18,418986163,-938137168,289652,0,5,88,98128,3884,54348
$$HAR,21:32:21,418986164,-938137168,289705,0,51,88,98128,3884,54348
$$HAR,21:32:24,418986166,-938137164,289783,0,16,88,98128,3884,54336
$$HAR,21:32:27,418986164,-938137171,289882,0,7,88,98128,3884,54354
$$HAR,21:32:30,418986160,-938137168,289873,0,35,88,98128,3884,54367
$$HAR,21:32:30,418986160,-938137168,289873,0,35,88,98128,3884,54367
$$HAR,21:32:30,418986160,-938137168,289873,0,35,88,98128,3884,54367
$$HAR,21:32:30,418986160,-938137168,289873,0,35,88,98130,3884,54354
$$HAR,21:32:42,418986149,-938137172,290023,0,27,88,98130,3884,54336
$$HAR,21:32:45,418986147,-938137169,290047,0,21,88,98130,3884,54290
$$HAR,21:32:48,418986147,-938137170,290104,0,17,88,98130,3885,54290
$$HAR,21:32:51,418986147,-938137167,290015,0,17,88,98128,3885,54284
$$HAR,21:32:54,418986150,-938137167,289945,0,16,88,98128,3885,54284
$$HAR,21:32:57,418986155,-938137167,289925,0,14,88,98130,3885,54270
$$HAR,21:33:0,418986158,-938137170,289817,0,40,88,98130,3885,54263
$$HAR,21:33:3,418986161,-938137175,289753,0,5,88,98130,3885,54257
$$HAR,21:33:5,418986161,-938137180,289727,0,11,88,98130,3885,54238
$$HAR,21:33:8,418986158,-938137187,289760,0,28,88,98130,3887,54151
$$HAR,21:33:11,418986157,-938137187,289834,0,40,88,98130,3887,54130
$$HAR,21:33:14,418986155,-938137194,289857,0,11,88,98130,3887,54145
$$HAR,21:33:17,418986150,-938137199,289906,0,27,88,98130,3887,54145
$$HAR,21:33:20,418986147,-938137193,289833,0,17,88,98130,3887,54130
$$HAR,21:33:23,418986147,-938137197,289852,0,20,88,98130,3887,54112
$$HAR,21:33:26,418986151,-938137205,289819,0,47,88,98130,3887,54099
$$HAR,21:33:29,418986155,-938137209,289841,0,22,88,98134,3888,54076
$$HAR,21:33:32,418986158,-938137201,289732,0,16,88,98134,3888,54056
$$HAR,21:33:35,418986160,-938137202,289783,0,10,88,98134,3888,54056
$$HAR,21:33:38,418986160,-938137197,289724,0,3,88,98134,3888,54056
$$HAR,21:33:41,418986159,-938137194,289672,0,10,88,98134,3888,54101
$$HAR,21:33:44,418986161,-938137190,289615,0,31,88,98134,3889,54079
$$HAR,21:33:47,418986163,-938137187,289567,0,7,88,98134,3889,54091
$$HAR,21:33:49,418986164,-938137188,289561,0,5,88,98134,3889,53915
$$HAR,21:33:52,418986166,-938137180,289529,0,37,88,98136,3890,53786
$$HAR,21:33:55,418986167,-938137178,289585,0,27,88,98136,3890,53786
$$HAR,21:33:58,418986170,-938137178,289436,0,28,88,98136,3890,53765
$$HAR,21:34:1,418986169,-938137182,289458,0,47,88,98136,3890,53526
$$HAR,21:34:4,418986174,-938137177,289351,0,19,88,98137,3890,53371
$$HAR,21:34:7,418986171,-938137177,289431,0,19,88,98137,3890,53390
$$HAR,21:34:10,418986167,-938137172,289494,0,32,88,98137,3890,53416
$$HAR,21:34:13,418986164,-938137181,289583,0,7,88,98134,3889,53454
$$HAR,21:34:16,418986161,-938137174,289520,0,16,88,98134,3889,53448
$$HAR,21:34:19,418986161,-938137176,289458,0,34,88,98136,3889,53358
$$HAR,21:34:22,418986157,-938137173,289367,0,31,88,98134,3888,53304
$$HAR,21:34:25,418986155,-938137172,289326,0,39,88,98134,3888,53246
$$HAR,21:34:28,418986153,-938137171,289380,0,33,88,98136,3888,53200
$$HAR,21:34:31,418986154,-938137176,289341,0,37,89,98136,3888,53128
$$HAR,21:34:34,418986158,-938137178,289333,0,35,89,98136,3888,53019
$$HAR,21:34:37,418986159,-938137181,289341,0,27,89,98136,3888,52973
$$HAR,21:34:40,418986160,-938137182,289326,0,9,89,98136,3888,52896
$$HAR,21:34:42,418986159,-938137182,289333,0,36,89,98136,3888,52805
$$HAR,21:34:45,418986161,-938137181,289361,0,17,89,98134,3889,52672
$$HAR,21:34:48,418986165,-938137185,289283,0,5,89,98136,3889,52633
$$HAR,21:34:51,418986168,-938137184,289308,0,33,89,98136,3888,52702
$$HAR,21:34:54,418986172,-938137183,289221,0,41,89,98136,3888,52818
$$HAR,21:34:57,418986170,-938137181,289225,0,13,89,98136,3888,52954
$$HAR,21:35:0,418986171,-938137176,289223,0,26,89,98134,3887,52932
$$HAR,21:35:3,418986172,-938137170,289302,0,29,89,98134,3887,52859
$$HAR,21:35:6,418986170,-938137166,289411,0,20,89,98134,3886,52824
$$HAR,21:35:9,418986169,-938137159,289522,0,42,89,98136,3886,52844
$$HAR,21:35:12,418986168,-938137158,289494,0,36,89,98136,3886,52869
$$HAR,21:35:15,418986167,-938137160,289416,0,43,89,98134,3885,52888
$$HAR,21:35:18,418986166,-938137167,289500,0,20,89,98134,3885,52940
$$HAR,21:35:21,418986166,-938137159,289500,0,25,89,98134,3885,53000
$$HAR,21:35:24,418986162,-938137153,289511,0,12,89,98136,3885,53045
$$HAR,21:35:26,418986162,-938137151,289432,0,21,89,98136,3884,53012
$$HAR,21:35:29,418986155,-938137154,289515,0,21,89,98134,3885,52818
$$HAR,21:35:32,418986157,-938137151,289467,0,16,89,98136,3884,52714
$$HAR,21:35:35,418986159,-938137150,289495,0,21,89,98136,3884,52727
$$HAR,21:35:38,418986157,-938137153,289515,0,13,89,98134,3883,52799
$$HAR,21:35:41,418986155,-938137156,289536,0,12,89,98136,3882,52762
$$HAR,21:35:44,418986156,-938137159,289637,0,3,89,98136,3882,52710
$$HAR,21:35:47,418986159,-938137156,289701,0,40,89,98134,3881,52770
$$HAR,21:35:50,418986156,-938137158,289710,0,21,89,98134,3880,52730
$$HAR,21:35:53,418986156,-938137155,289701,0,36,89,98136,3880,52697
$$HAR,21:35:56,418986160,-938137154,289725,0,8,89,98136,3880,52646
$$HAR,21:35:59,418986160,-938137154,289726,0,6,89,98134,3879,52640
$$HAR,21:36:2,418986160,-938137147,289797,0,25,89,98136,3879,52673
$$HAR,21:36:5,418986161,-938137141,289887,0,27,89,98136,3878,52716
$$HAR,21:36:7,418986162,-938137141,289870,0,2,89,98136,3878,52710
$$HAR,21:36:10,418986160,-938137146,289873,0,4,89,98136,3879,52621
$$HAR,21:36:13,418986158,-938137145,289851,0,23,89,98134,3877,52629
$$HAR,21:36:16,418986158,-938137149,289773,0,31,89,98134,3876,52617
$$HAR,21:36:19,418986156,-938137155,289830,0,30,89,98134,3876,52559
$$HAR,21:36:22,418986154,-938137156,289825,0,28,89,98136,3875,52549
$$HAR,21:36:25,418986152,-938137154,289955,0,38,89,98134,3875,52549
$$HAR,21:36:28,418986155,-938137160,290027,0,25,89,98136,3875,52575
$$HAR,21:36:31,418986160,-938137161,289990,0,11,89,98136,3874,52641
$$HAR,21:36:34,418986162,-938137151,289906,0,25,89,98136,3873,52716
$$HAR,21:36:37,418986162,-938137150,289827,0,31,89,98134,3873,52716
